phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
40,275.86,1*threshold,monophasic,0,-87.47920131916223,0.3819999999999999
40,275.86,1*threshold,monophasic,0,-87.47272410709976,0.383
40,275.86,1*threshold,monophasic,0,-87.46621279832814,0.3840000000000001
40,275.86,1*threshold,monophasic,0,-87.4596665363889,0.385
40,275.86,1*threshold,monophasic,0,-87.45308441124529,0.3859999999999999
40,275.86,1*threshold,monophasic,0,-87.44646545741607,0.387
40,275.86,1*threshold,monophasic,0,-87.43980865199552,0.3879999999999999
40,275.86,1*threshold,monophasic,0,-87.4331129125531,0.389
40,275.86,1*threshold,monophasic,0,-87.42637709490373,0.3899999999999999
40,275.86,1*threshold,monophasic,0,-87.41959999074066,0.3909999999999998
40,275.86,1*threshold,monophasic,0,-87.41278032512095,0.3919999999999999
40,275.86,1*threshold,monophasic,0,-87.4059167537935,0.393
40,275.86,1*threshold,monophasic,0,-87.39900786035935,0.3939999999999999
40,275.86,1*threshold,monophasic,0,-87.39205215325232,0.395
40,275.86,1*threshold,monophasic,0,-87.38504806252735,0.3959999999999999
40,275.86,1*threshold,monophasic,0,-87.37799393644347,0.397
40,275.86,1*threshold,monophasic,0,-87.37088803782673,0.3979999999999999
40,275.86,1*threshold,monophasic,0,-87.36372854019785,0.3989999999999998
40,275.86,1*threshold,monophasic,0,-87.35651352364724,0.3999999999999999
40,275.86,1*threshold,monophasic,0,-87.34924097044012,0.4009999999999998
40,275.86,1*threshold,monophasic,0,-87.34190876033142,0.40200000000000014
40,275.86,1*threshold,monophasic,0,-87.33451466556998,0.403
40,275.86,1*threshold,monophasic,0,-87.32705634556889,0.4039999999999999
40,275.86,1*threshold,monophasic,0,-87.31953134121748,0.405
40,275.86,1*threshold,monophasic,0,-87.31193706880846,0.4059999999999999
40,275.86,1*threshold,monophasic,0,-87.30427081355062,0.4069999999999998
40,275.86,1*threshold,monophasic,0,-87.29652972263712,0.4079999999999999
40,275.86,1*threshold,monophasic,0,-87.2887107978341,0.4089999999999998
40,275.86,1*threshold,monophasic,0,-87.28081088755411,0.4099999999999999
40,275.86,1*threshold,monophasic,0,-87.27282667837359,0.41100000000000003
40,275.86,1*threshold,monophasic,0,-87.2647546859521,0.4119999999999999
40,275.86,1*threshold,monophasic,0,-87.25659124530581,0.41300000000000003
40,275.86,1*threshold,monophasic,0,-87.2483325003851,0.4139999999999999
40,275.86,1*threshold,monophasic,0,-87.23997439290075,0.41500000000000004
40,275.86,1*threshold,monophasic,0,-87.23151265033914,0.4159999999999999
40,275.86,1*threshold,monophasic,0,-87.22294277310195,0.4169999999999998
40,275.86,1*threshold,monophasic,0,-87.21426002069923,0.4179999999999999
40,275.86,1*threshold,monophasic,0,-87.20545939692089,0.4189999999999998
40,275.86,1*threshold,monophasic,0,-87.19653563390277,0.41999999999999993
40,275.86,1*threshold,monophasic,0,-87.18748317499887,0.42100000000000004
40,275.86,1*threshold,monophasic,0,-87.17829615636167,0.42199999999999993
40,275.86,1*threshold,monophasic,0,-87.16896838712736,0.42300000000000004
40,275.86,1*threshold,monophasic,0,-87.15949332809093,0.42399999999999993
40,275.86,1*threshold,monophasic,0,-87.1498640687508,0.4249999999999998
40,275.86,1*threshold,monophasic,0,-87.1400733025903,0.42599999999999993
40,275.86,1*threshold,monophasic,0,-87.13011330045497,0.4269999999999998
40,275.86,1*threshold,monophasic,0,-87.11997588187383,0.42799999999999994
40,275.86,1*threshold,monophasic,0,-87.10965238416298,0.4289999999999998
40,275.86,1*threshold,monophasic,0,-87.09913362913778,0.42999999999999994
40,275.86,1*threshold,monophasic,0,-87.08840988725069,0.43100000000000005
40,275.86,1*threshold,monophasic,0,-87.07747083896072,0.43199999999999994
40,275.86,1*threshold,monophasic,0,-87.06630553313023,0.43300000000000005
40,275.86,1*threshold,monophasic,0,-87.05490234223696,0.43399999999999994
40,275.86,1*threshold,monophasic,0,-87.0432489141817,0.43499999999999983
40,275.86,1*threshold,monophasic,0,-87.03133212046558,0.43599999999999994
40,275.86,1*threshold,monophasic,0,-87.01913800051065,0.43699999999999983
40,275.86,1*threshold,monophasic,0,-87.00665170189842,0.43799999999999994
40,275.86,1*threshold,monophasic,0,-86.99385741630678,0.43900000000000006
40,275.86,1*threshold,monophasic,0,-86.98073831094166,0.43999999999999995
40,275.86,1*threshold,monophasic,0,-86.96727645527866,0.44100000000000006
40,275.86,1*threshold,monophasic,0,-86.95345274296388,0.44199999999999995
40,275.86,1*threshold,monophasic,0,-86.93924680876604,0.44299999999999984
40,275.86,1*threshold,monophasic,0,-86.92463694053242,0.44399999999999995
40,275.86,1*threshold,monophasic,0,-86.90959998617681,0.44499999999999984
40,275.86,1*threshold,monophasic,0,-86.89411125582684,0.44599999999999995
40,275.86,1*threshold,monophasic,0,-86.87814441937857,0.44699999999999984
40,275.86,1*threshold,monophasic,0,-86.86167139985534,0.44799999999999995
40,275.86,1*threshold,monophasic,0,-86.8446622631443,0.44900000000000007
40,275.86,1*threshold,monophasic,0,-86.82708510489492,0.44999999999999996
40,275.86,1*threshold,monophasic,0,-86.8089059356023,0.45100000000000007
40,275.86,1*threshold,monophasic,0,-86.79008856517113,0.45199999999999996
40,275.86,1*threshold,monophasic,0,-86.7705944885588,0.45299999999999985
40,275.86,1*threshold,monophasic,0,-86.75038277441735,0.45399999999999996
40,275.86,1*threshold,monophasic,0,-86.72940995900034,0.45499999999999985
40,275.86,1*threshold,monophasic,0,-86.70762994794426,0.45599999999999974
40,275.86,1*threshold,monophasic,0,-86.68499392888036,0.45699999999999985
40,275.86,1*threshold,monophasic,0,-86.66145029815084,0.45799999999999996
40,275.86,1*threshold,monophasic,0,-86.63694460518661,0.4590000000000001
40,275.86,1*threshold,monophasic,0,-86.61141951832502,0.45999999999999996
40,275.86,1*threshold,monophasic,0,-86.58481481598322,0.46099999999999985
40,275.86,1*threshold,monophasic,0,-86.55706740712874,0.46199999999999997
40,275.86,1*threshold,monophasic,0,-86.52811138486597,0.46299999999999986
40,275.86,1*threshold,monophasic,0,-86.49787811665365,0.46399999999999997
40,275.86,1*threshold,monophasic,0,-86.46629637413115,0.46499999999999986
40,275.86,1*threshold,monophasic,0,-86.43329250472155,0.46599999999999975
40,275.86,1*threshold,monophasic,0,-86.39879064605019,0.4670000000000001
40,275.86,1*threshold,monophasic,0,-86.36271298273735,0.46799999999999997
40,275.86,1*threshold,monophasic,0,-86.32498004328855,0.4690000000000001
40,275.86,1*threshold,monophasic,0,-86.28551103263771,0.47
40,275.86,1*threshold,monophasic,0,-86.24422419347691,0.47099999999999986
40,275.86,1*threshold,monophasic,0,-86.20103718695226,0.472
40,275.86,1*threshold,monophasic,0,-86.155867480799,0.47299999999999986
40,275.86,1*threshold,monophasic,0,-86.10863273074648,0.47399999999999975
40,275.86,1*threshold,monophasic,0,-86.0592511392797,0.47499999999999987
40,275.86,1*threshold,monophasic,0,-86.00764177482637,0.476
40,275.86,1*threshold,monophasic,0,-85.95372483433566,0.4770000000000001
40,275.86,1*threshold,monophasic,0,-85.89742183314246,0.478
40,275.86,1*threshold,monophasic,0,-85.83865570800018,0.47899999999999987
40,275.86,1*threshold,monophasic,0,-85.77735082213962,0.48
40,275.86,1*threshold,monophasic,0,-85.7134328650097,0.48099999999999987
40,275.86,1*threshold,monophasic,0,-85.64682864372342,0.482
40,275.86,1*threshold,monophasic,0,-85.5774657678775,0.4829999999999999
40,275.86,1*threshold,monophasic,0,-85.50527223400888,0.48399999999999976
40,275.86,1*threshold,monophasic,0,-85.43017592019109,0.4850000000000001
40,275.86,1*threshold,monophasic,0,-85.35210400487568,0.486
40,275.86,1*threshold,monophasic,0,-85.2709823268354,0.4870000000000001
40,275.86,1*threshold,monophasic,0,-85.18673470480532,0.488
40,275.86,1*threshold,monophasic,0,-85.09928223606138,0.4889999999999999
40,275.86,1*threshold,monophasic,0,-85.00854259269722,0.49
40,275.86,1*threshold,monophasic,0,-84.91442933278931,0.4909999999999999
40,275.86,1*threshold,monophasic,0,-84.81685124106018,0.49199999999999977
40,275.86,1*threshold,monophasic,0,-84.71571171017091,0.4929999999999999
40,275.86,1*threshold,monophasic,0,-84.61090816956226,0.494
40,275.86,1*threshold,monophasic,0,-84.50233156399574,0.4950000000000001
40,275.86,1*threshold,monophasic,0,-84.38986587885593,0.496
40,275.86,1*threshold,monophasic,0,-84.27338770411185,0.4969999999999999
40,275.86,1*threshold,monophasic,0,-84.15276582389944,0.498
40,275.86,1*threshold,monophasic,0,-84.02786081429116,0.4989999999999999
40,275.86,1*threshold,monophasic,0,-83.89852462830946,0.5
40,275.86,1*threshold,monophasic,0,-83.7646001449472,0.5009999999999999
40,275.86,1*threshold,monophasic,0,-83.62592065820544,0.5019999999999998
40,275.86,1*threshold,monophasic,0,-83.48230928321094,0.5029999999999999
40,275.86,1*threshold,monophasic,0,-83.33357825953176,0.504
40,275.86,1*threshold,monophasic,0,-83.17952813697865,0.5049999999999999
40,275.86,1*threshold,monophasic,0,-83.01994683645529,0.506
40,275.86,1*threshold,monophasic,0,-82.8546085877007,0.5069999999999999
40,275.86,1*threshold,monophasic,0,-82.68327275682557,0.508
40,275.86,1*threshold,monophasic,0,-82.50568258907344,0.5089999999999999
40,275.86,1*threshold,monophasic,0,-82.3215639058332,0.5099999999999998
40,275.86,1*threshold,monophasic,0,-82.13062380912369,0.5109999999999999
40,275.86,1*threshold,monophasic,0,-81.9325494610171,0.5119999999999998
40,275.86,1*threshold,monophasic,0,-81.72700701914923,0.5130000000000001
40,275.86,1*threshold,monophasic,0,-81.51364082186673,0.514
40,275.86,1*threshold,monophasic,0,-81.29207292685447,0.5149999999999999
40,275.86,1*threshold,monophasic,0,-81.06190311428956,0.516
40,275.86,1*threshold,monophasic,0,-80.82270946855229,0.5169999999999999
40,275.86,1*threshold,monophasic,0,-80.57404964999968,0.518
40,275.86,1*threshold,monophasic,0,-80.3154629588987,0.5189999999999999
40,275.86,1*threshold,monophasic,0,-80.04647327596439,0.5199999999999998
40,275.86,1*threshold,monophasic,0,-79.76659293689956,0.5209999999999999
40,275.86,1*threshold,monophasic,0,-79.4753275611766,0.522
40,275.86,1*threshold,monophasic,0,-79.17218180809189,0.5229999999999999
40,275.86,1*threshold,monophasic,0,-78.85666597695672,0.524
40,275.86,1*threshold,monophasic,0,-78.52830330557767,0.5249999999999999
40,275.86,1*threshold,monophasic,0,-78.18663775578374,0.526
40,275.86,1*threshold,monophasic,0,-77.83124201187564,0.5269999999999999
40,275.86,1*threshold,monophasic,0,-77.4617253637502,0.5279999999999998
40,275.86,1*threshold,monophasic,0,-77.0777411077234,0.5289999999999999
40,275.86,1*threshold,monophasic,0,-76.67899308095734,0.5299999999999998
40,275.86,1*threshold,monophasic,0,-76.26524095471576,0.5309999999999999
40,275.86,1*threshold,monophasic,0,-75.83630394995727,0.532
40,275.86,1*threshold,monophasic,0,-75.3920627055815,0.5329999999999999
40,275.86,1*threshold,monophasic,0,-74.9324591212647,0.534
40,275.86,1*threshold,monophasic,0,-74.45749410651693,0.5349999999999999
40,275.86,1*threshold,monophasic,0,-73.96722328627676,0.536
40,275.86,1*threshold,monophasic,0,-73.46175083073109,0.5369999999999999
40,275.86,1*threshold,monophasic,0,-72.94122168287414,0.5379999999999998
40,275.86,1*threshold,monophasic,0,-72.40581254274485,0.5389999999999999
40,275.86,1*threshold,monophasic,0,-71.85572202585269,0.5399999999999998
40,275.86,1*threshold,monophasic,0,-71.29116044162184,0.5409999999999999
40,275.86,1*threshold,monophasic,0,-70.71233963557198,0.542
40,275.86,1*threshold,monophasic,0,-70.11946330916426,0.5429999999999999
40,275.86,1*threshold,monophasic,0,-69.51271817883125,0.544
40,275.86,1*threshold,monophasic,0,-68.89226626718333,0.5449999999999999
40,275.86,1*threshold,monophasic,0,-68.25823854180773,0.5459999999999998
40,275.86,1*threshold,monophasic,0,-67.61073003726521,0.5469999999999999
40,275.86,1*threshold,monophasic,0,-66.94979651973868,0.5479999999999998
40,275.86,1*threshold,monophasic,0,-66.27545268592205,0.5489999999999999
40,275.86,1*threshold,monophasic,0,-65.58767183124672,0.55
40,275.86,1*threshold,monophasic,0,-64.88638687906656,0.5509999999999999
40,275.86,1*threshold,monophasic,0,-64.1714926322656,0.552
40,275.86,1*threshold,monophasic,0,-63.442849091177045,0.5529999999999999
40,275.86,1*threshold,monophasic,0,-62.70028567520026,0.5539999999999998
40,275.86,1*threshold,monophasic,0,-61.94360618811169,0.5549999999999999
40,275.86,1*threshold,monophasic,0,-61.17259437660919,0.5559999999999998
40,275.86,1*threshold,monophasic,0,-60.387019945948325,0.5569999999999999
40,275.86,1*threshold,monophasic,0,-59.586644913605184,0.5579999999999998
40,275.86,1*threshold,monophasic,0,-58.771230199978554,0.5589999999999999
40,275.86,1*threshold,monophasic,0,-57.94054237276319,0.56
40,275.86,1*threshold,monophasic,0,-57.09436047764385,0.5609999999999999
40,275.86,1*threshold,monophasic,0,-56.2324829015361,0.562
40,275.86,1*threshold,monophasic,0,-55.354734225176756,0.563
40,275.86,1*threshold,monophasic,0,-54.460972029120015,0.5639999999999998
40,275.86,1*threshold,monophasic,0,-53.551093621015056,0.565
40,275.86,1*threshold,monophasic,0,-52.625042652474,0.5659999999999998
40,275.86,1*threshold,monophasic,0,-51.682815591081926,0.567
40,275.86,1*threshold,monophasic,0,-50.72446800745633,0.5680000000000001
40,275.86,1*threshold,monophasic,0,-49.750120629142536,0.569
40,275.86,1*threshold,monophasic,0,-48.75996510304132,0.5700000000000001
40,275.86,1*threshold,monophasic,0,-47.75426939661202,0.571
40,275.86,1*threshold,monophasic,0,-46.733382755985325,0.5719999999999998
40,275.86,1*threshold,monophasic,0,-45.697740127162646,0.573
40,275.86,1*threshold,monophasic,0,-44.647865935578004,0.5739999999999998
40,275.86,1*threshold,monophasic,0,-43.58437711043142,0.575
40,275.86,1*threshold,monophasic,0,-42.50798523439686,0.5759999999999998
40,275.86,1*threshold,monophasic,0,-41.41949769759086,0.5769999999999997
40,275.86,1*threshold,monophasic,0,-40.31981773803314,0.5780000000000001
40,275.86,1*threshold,monophasic,0,-39.20994326008605,0.579
40,275.86,1*threshold,monophasic,0,-38.09096433816115,0.5800000000000001
40,275.86,1*threshold,monophasic,0,-36.96405933566827,0.581
40,275.86,1*threshold,monophasic,0,-35.830489598699174,0.5819999999999999
40,275.86,1*threshold,monophasic,0,-34.69159271974913,0.583
40,275.86,1*threshold,monophasic,0,-33.54877440781361,0.5839999999999999
40,275.86,1*threshold,monophasic,0,-32.403499045816105,0.5849999999999997
40,275.86,1*threshold,monophasic,0,-31.25727906236999,0.5859999999999999
40,275.86,1*threshold,monophasic,0,-30.111663289774203,0.587
40,275.86,1*threshold,monophasic,0,-28.968224521078316,0.5880000000000001
40,275.86,1*threshold,monophasic,0,-27.82854651322458,0.589
40,275.86,1*threshold,monophasic,0,-26.694210708162796,0.5899999999999999
40,275.86,1*threshold,monophasic,0,-25.56678295749197,0.591
40,275.86,1*threshold,monophasic,0,-24.447800537457372,0.5919999999999999
40,275.86,1*threshold,monophasic,0,-23.338759729826393,0.593
40,275.86,1*threshold,monophasic,0,-22.241104221066806,0.5939999999999999
40,275.86,1*threshold,monophasic,0,-21.156214539043994,0.5949999999999998
40,275.86,1*threshold,monophasic,0,-20.085398705529713,0.5960000000000001
40,275.86,1*threshold,monophasic,0,-19.02988423699037,0.597
40,275.86,1*threshold,monophasic,0,-17.9908115783355,0.5980000000000001
40,275.86,1*threshold,monophasic,0,-16.969229007321026,0.599
40,275.86,1*threshold,monophasic,0,-15.966089003473048,0.5999999999999999
40,275.86,1*threshold,monophasic,0,-14.98224603652474,0.601
40,275.86,1*threshold,monophasic,0,-14.018455696620881,0.6019999999999999
40,275.86,1*threshold,monophasic,0,-13.075375062533315,0.6029999999999998
40,275.86,1*threshold,monophasic,0,-12.153564184930012,0.6039999999999999
40,275.86,1*threshold,monophasic,0,-11.253488549051083,0.605
40,275.86,1*threshold,monophasic,0,-10.375522374402474,0.6060000000000001
40,275.86,1*threshold,monophasic,0,-9.51995260756448,0.607
40,275.86,1*threshold,monophasic,0,-8.686983467132084,0.6079999999999999
40,275.86,1*threshold,monophasic,0,-7.876741406344055,0.609
40,275.86,1*threshold,monophasic,0,-7.089280368310067,0.6099999999999999
40,275.86,1*threshold,monophasic,0,-6.324587220137346,0.611
40,275.86,1*threshold,monophasic,0,-5.582587264959184,0.6119999999999999
40,275.86,1*threshold,monophasic,0,-4.863149744213048,0.6129999999999998
40,275.86,1*threshold,monophasic,0,-4.1660932559224175,0.6139999999999999
40,275.86,1*threshold,monophasic,0,-3.4911910277222833,0.615
40,275.86,1*threshold,monophasic,0,-2.838175995566624,0.6160000000000001
40,275.86,1*threshold,monophasic,0,-2.206745650217325,0.617
40,275.86,1*threshold,monophasic,0,-1.596566623600164,0.6179999999999999
40,275.86,1*threshold,monophasic,0,-1.0072789958781516,0.619
40,275.86,1*threshold,monophasic,0,-0.4385003116595236,0.6199999999999999
40,275.86,1*threshold,monophasic,0,0.11017069980821066,0.6209999999999998
40,275.86,1*threshold,monophasic,0,0.6391507002189237,0.6219999999999999
40,275.86,1*threshold,monophasic,0,1.1488686088933198,0.6229999999999998
40,275.86,1*threshold,monophasic,0,1.6397627523393168,0.6240000000000001
40,275.86,1*threshold,monophasic,0,2.1122782856881157,0.625
40,275.86,1*threshold,monophasic,0,2.56686487294941,0.6259999999999999
40,275.86,1*threshold,monophasic,0,3.003974611603302,0.627
40,275.86,1*threshold,monophasic,0,3.4240601861676616,0.6279999999999999
40,275.86,1*threshold,monophasic,0,3.8275732349579874,0.629
