phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
200,184.89,2*threshold,biphasic,0,-72.02855451260207,1.5469999999999997
200,184.89,2*threshold,biphasic,0,-72.01949009251571,1.548
200,184.89,2*threshold,biphasic,0,-72.01041935761096,1.549
200,184.89,2*threshold,biphasic,0,-72.00134239239014,1.5499999999999998
200,184.89,2*threshold,biphasic,0,-71.9922592808892,1.5509999999999997
200,184.89,2*threshold,biphasic,0,-71.98317010668119,1.552
200,184.89,2*threshold,biphasic,0,-71.97407495287963,1.553
200,184.89,2*threshold,biphasic,0,-71.9649739021419,1.5539999999999998
200,184.89,2*threshold,biphasic,0,-71.95586703667259,1.5550000000000002
200,184.89,2*threshold,biphasic,0,-71.94675443822668,1.5559999999999996
200,184.89,2*threshold,biphasic,0,-71.9376361881129,1.557
200,184.89,2*threshold,biphasic,0,-71.92851236719692,1.5579999999999998
200,184.89,2*threshold,biphasic,0,-71.91938305590446,1.5590000000000002
200,184.89,2*threshold,biphasic,0,-71.91024833422452,1.5599999999999996
200,184.89,2*threshold,biphasic,0,-71.90110828171235,1.561
200,184.89,2*threshold,biphasic,0,-71.89196297749264,1.5619999999999998
200,184.89,2*threshold,biphasic,0,-71.88281250026246,1.5629999999999997
200,184.89,2*threshold,biphasic,0,-71.87365692829427,1.564
200,184.89,2*threshold,biphasic,0,-71.86449633943887,1.565
200,184.89,2*threshold,biphasic,0,-71.85533081112835,1.5659999999999998
200,184.89,2*threshold,biphasic,0,-71.84616042037902,1.5669999999999997
200,184.89,2*threshold,biphasic,0,-71.83698524379413,1.568
200,184.89,2*threshold,biphasic,0,-71.82780535756682,1.5689999999999995
200,184.89,2*threshold,biphasic,0,-71.81862083748284,1.5699999999999998
200,184.89,2*threshold,biphasic,0,-71.80943175892332,1.5709999999999997
200,184.89,2*threshold,biphasic,0,-71.8002381968675,1.572
200,184.89,2*threshold,biphasic,0,-71.79104022589546,1.573
200,184.89,2*threshold,biphasic,0,-71.78183792019075,1.5739999999999998
200,184.89,2*threshold,biphasic,0,-71.77263135354308,1.5750000000000002
200,184.89,2*threshold,biphasic,0,-71.76342059935081,1.5759999999999996
200,184.89,2*threshold,biphasic,0,-71.75420573062367,1.577
200,184.89,2*threshold,biphasic,0,-71.7449868199852,1.5779999999999998
200,184.89,2*threshold,biphasic,0,-71.73576393967528,1.5789999999999997
200,184.89,2*threshold,biphasic,0,-71.72653716155268,1.5799999999999996
200,184.89,2*threshold,biphasic,0,-71.71730655709752,1.581
200,184.89,2*threshold,biphasic,0,-71.70807219741368,1.5820000000000003
200,184.89,2*threshold,biphasic,0,-71.69883415323119,1.5829999999999997
200,184.89,2*threshold,biphasic,0,-71.68959249490865,1.584
200,184.89,2*threshold,biphasic,0,-71.68034729243558,1.585
200,184.89,2*threshold,biphasic,0,-71.67109861543474,1.5859999999999999
200,184.89,2*threshold,biphasic,0,-71.66184653316448,1.5869999999999997
200,184.89,2*threshold,biphasic,0,-71.65259111452087,1.588
200,184.89,2*threshold,biphasic,0,-71.64333242804022,1.5889999999999995
200,184.89,2*threshold,biphasic,0,-71.6340705419011,1.5899999999999999
200,184.89,2*threshold,biphasic,0,-71.62480552392661,1.5910000000000002
200,184.89,2*threshold,biphasic,0,-71.61553744158658,1.5919999999999996
200,184.89,2*threshold,biphasic,0,-71.6062663619997,1.593
200,184.89,2*threshold,biphasic,0,-71.59699235193567,1.5939999999999999
200,184.89,2*threshold,biphasic,0,-71.58771547781737,1.5950000000000002
200,184.89,2*threshold,biphasic,0,-71.57843580572279,1.5959999999999996
200,184.89,2*threshold,biphasic,0,-71.56915340138733,1.597
200,184.89,2*threshold,biphasic,0,-71.55986833020566,1.5979999999999999
200,184.89,2*threshold,biphasic,0,-71.55058065723385,1.5989999999999998
200,184.89,2*threshold,biphasic,0,-71.54129044719133,1.6
200,184.89,2*threshold,biphasic,0,-71.53199776446287,1.601
200,184.89,2*threshold,biphasic,0,-71.52270267310054,1.6019999999999999
200,184.89,2*threshold,biphasic,0,-71.51340523682573,1.6029999999999998
200,184.89,2*threshold,biphasic,0,-71.50410551903099,1.604
200,184.89,2*threshold,biphasic,0,-71.49480358278193,1.6049999999999995
200,184.89,2*threshold,biphasic,0,-71.4854994908191,1.6059999999999999
200,184.89,2*threshold,biphasic,0,-71.47619330555992,1.6069999999999998
200,184.89,2*threshold,biphasic,0,-71.46688508910047,1.608
200,184.89,2*threshold,biphasic,0,-71.45757490321738,1.609
200,184.89,2*threshold,biphasic,0,-71.4482628093695,1.6099999999999999
200,184.89,2*threshold,biphasic,0,-71.43894886869984,1.6110000000000002
200,184.89,2*threshold,biphasic,0,-71.42963314203723,1.6119999999999997
200,184.89,2*threshold,biphasic,0,-71.42031568989815,1.613
200,184.89,2*threshold,biphasic,0,-71.41099657248837,1.6139999999999999
200,184.89,2*threshold,biphasic,0,-71.40167584970479,1.6149999999999998
200,184.89,2*threshold,biphasic,0,-71.39235358113707,1.6159999999999997
200,184.89,2*threshold,biphasic,0,-71.38302982606929,1.617
200,184.89,2*threshold,biphasic,0,-71.37370464348169,1.6179999999999999
200,184.89,2*threshold,biphasic,0,-71.3643780920522,1.6189999999999998
200,184.89,2*threshold,biphasic,0,-71.35505023015826,1.62
200,184.89,2*threshold,biphasic,0,-71.34572111587823,1.621
200,184.89,2*threshold,biphasic,0,-71.33639080699314,1.6219999999999999
200,184.89,2*threshold,biphasic,0,-71.32705936098824,1.6229999999999998
200,184.89,2*threshold,biphasic,0,-71.31772683505451,1.624
200,184.89,2*threshold,biphasic,0,-71.30839328609035,1.6249999999999996
200,184.89,2*threshold,biphasic,0,-71.29905877070296,1.626
200,184.89,2*threshold,biphasic,0,-71.28972334521004,1.6269999999999998
200,184.89,2*threshold,biphasic,0,-71.28038706564115,1.6279999999999997
200,184.89,2*threshold,biphasic,0,-71.2710499877393,1.629
200,184.89,2*threshold,biphasic,0,-71.26171216696244,1.63
200,184.89,2*threshold,biphasic,0,-71.25237365848483,1.6310000000000002
200,184.89,2*threshold,biphasic,0,-71.24303451719861,1.6319999999999997
200,184.89,2*threshold,biphasic,0,-71.23369479771522,1.633
200,184.89,2*threshold,biphasic,0,-71.22435455436683,1.634
200,184.89,2*threshold,biphasic,0,-71.21501384120769,1.6349999999999998
200,184.89,2*threshold,biphasic,0,-71.2056727120157,1.6359999999999997
200,184.89,2*threshold,biphasic,0,-71.19633122029357,1.637
200,184.89,2*threshold,biphasic,0,-71.18698941927047,1.638
200,184.89,2*threshold,biphasic,0,-71.17764736190317,1.6389999999999998
200,184.89,2*threshold,biphasic,0,-71.16830510087757,1.6400000000000001
200,184.89,2*threshold,biphasic,0,-71.15896268860992,1.6409999999999996
200,184.89,2*threshold,biphasic,0,-71.14962017724827,1.642
200,184.89,2*threshold,biphasic,0,-71.14027761867365,1.6429999999999998
200,184.89,2*threshold,biphasic,0,-71.1309350645016,1.6440000000000001
200,184.89,2*threshold,biphasic,0,-71.12159256608324,1.6449999999999996
200,184.89,2*threshold,biphasic,0,-71.11225017450668,1.646
200,184.89,2*threshold,biphasic,0,-71.10290794059836,1.6470000000000002
200,184.89,2*threshold,biphasic,0,-71.09356591492414,1.6479999999999997
200,184.89,2*threshold,biphasic,0,-71.0842241477908,1.649
200,184.89,2*threshold,biphasic,0,-71.0748826892471,1.65
200,184.89,2*threshold,biphasic,0,-71.06554158908513,1.6509999999999998
200,184.89,2*threshold,biphasic,0,-71.05620089684142,1.6519999999999997
200,184.89,2*threshold,biphasic,0,-71.04686066179836,1.653
200,184.89,2*threshold,biphasic,0,-71.03752093298522,1.6539999999999995
200,184.89,2*threshold,biphasic,0,-71.02818175917949,1.6549999999999998
200,184.89,2*threshold,biphasic,0,-71.01884318890802,1.6560000000000001
200,184.89,2*threshold,biphasic,0,-71.00950527044823,1.657
200,184.89,2*threshold,biphasic,0,-71.00016805182919,1.658
200,184.89,2*threshold,biphasic,0,-70.99083158083299,1.6589999999999998
200,184.89,2*threshold,biphasic,0,-70.98149590499568,1.6600000000000001
200,184.89,2*threshold,biphasic,0,-70.97216107160864,1.6609999999999996
200,184.89,2*threshold,biphasic,0,-70.96282712771955,1.662
200,184.89,2*threshold,biphasic,0,-70.95349412013366,1.6629999999999998
200,184.89,2*threshold,biphasic,0,-70.94416209541477,1.6639999999999997
200,184.89,2*threshold,biphasic,0,-70.93483109988651,1.665
200,184.89,2*threshold,biphasic,0,-70.9255011796334,1.666
200,184.89,2*threshold,biphasic,0,-70.9161723805019,1.6669999999999998
200,184.89,2*threshold,biphasic,0,-70.90684474810163,1.6679999999999997
200,184.89,2*threshold,biphasic,0,-70.89751832780635,1.669
200,184.89,2*threshold,biphasic,0,-70.88819316475512,1.67
200,184.89,2*threshold,biphasic,0,-70.87886930385335,1.6709999999999998
200,184.89,2*threshold,biphasic,0,-70.86954678977385,1.6719999999999997
200,184.89,2*threshold,biphasic,0,-70.860225666958,1.673
200,184.89,2*threshold,biphasic,0,-70.85090597961674,1.674
200,184.89,2*threshold,biphasic,0,-70.84158777173157,1.6749999999999998
200,184.89,2*threshold,biphasic,0,-70.83227108705567,1.6760000000000002
200,184.89,2*threshold,biphasic,0,-70.822955969115,1.6769999999999996
200,184.89,2*threshold,biphasic,0,-70.81364246120924,1.678
200,184.89,2*threshold,biphasic,0,-70.80433060641283,1.6789999999999998
200,184.89,2*threshold,biphasic,0,-70.79502044757606,1.6800000000000002
200,184.89,2*threshold,biphasic,0,-70.78571202732596,1.6809999999999996
200,184.89,2*threshold,biphasic,0,-70.77640538806752,1.682
200,184.89,2*threshold,biphasic,0,-70.76710057198451,1.6830000000000003
200,184.89,2*threshold,biphasic,0,-70.75779762104061,1.6839999999999997
200,184.89,2*threshold,biphasic,0,-70.74849657698032,1.685
200,184.89,2*threshold,biphasic,0,-70.73919748132998,1.686
200,184.89,2*threshold,biphasic,0,-70.72990037539883,1.6869999999999998
200,184.89,2*threshold,biphasic,0,-70.72060530027987,1.6879999999999997
200,184.89,2*threshold,biphasic,0,-70.71131229685096,1.689
200,184.89,2*threshold,biphasic,0,-70.70202140577568,1.6899999999999995
200,184.89,2*threshold,biphasic,0,-70.69273266750434,1.6909999999999998
200,184.89,2*threshold,biphasic,0,-70.68344612227507,1.6920000000000002
200,184.89,2*threshold,biphasic,0,-70.67416181011458,1.693
200,184.89,2*threshold,biphasic,0,-70.66487977083919,1.694
200,184.89,2*threshold,biphasic,0,-70.65560004405584,1.6949999999999998
200,184.89,2*threshold,biphasic,0,-70.64632266916296,1.6960000000000002
200,184.89,2*threshold,biphasic,0,-70.63704768535149,1.6969999999999996
200,184.89,2*threshold,biphasic,0,-70.62777513160573,1.698
200,184.89,2*threshold,biphasic,0,-70.61850504670433,1.6989999999999998
200,184.89,2*threshold,biphasic,0,-70.60923746922118,1.6999999999999997
200,184.89,2*threshold,biphasic,0,-70.59997243752639,1.7009999999999996
200,184.89,2*threshold,biphasic,0,-70.59070998978716,1.702
200,184.89,2*threshold,biphasic,0,-70.5814501639687,1.7029999999999998
200,184.89,2*threshold,biphasic,0,-70.57219299783515,1.7039999999999997
200,184.89,2*threshold,biphasic,0,-70.56293852895053,1.705
200,184.89,2*threshold,biphasic,0,-70.5536867946796,1.706
200,184.89,2*threshold,biphasic,0,-70.54443783218879,1.7069999999999999
200,184.89,2*threshold,biphasic,0,-70.53519167844705,1.7079999999999997
200,184.89,2*threshold,biphasic,0,-70.52594837022677,1.709
200,184.89,2*threshold,biphasic,0,-70.51670794410475,1.7099999999999995
200,184.89,2*threshold,biphasic,0,-70.50747043646291,1.7109999999999999
200,184.89,2*threshold,biphasic,0,-70.49823588348931,1.7120000000000002
200,184.89,2*threshold,biphasic,0,-70.48900432117902,1.7129999999999996
200,184.89,2*threshold,biphasic,0,-70.47977578533492,1.714
200,184.89,2*threshold,biphasic,0,-70.47055031156867,1.7149999999999999
200,184.89,2*threshold,biphasic,0,-70.46132793530153,1.7159999999999997
200,184.89,2*threshold,biphasic,0,-70.45210869176519,1.7169999999999996
200,184.89,2*threshold,biphasic,0,-70.44289261600267,1.718
200,184.89,2*threshold,biphasic,0,-70.4336797428692,1.7189999999999999
200,184.89,2*threshold,biphasic,0,-70.42447010703297,1.7199999999999998
200,184.89,2*threshold,biphasic,0,-70.41526374297617,1.721
200,184.89,2*threshold,biphasic,0,-70.4060606849957,1.722
200,184.89,2*threshold,biphasic,0,-70.39686096720399,1.7229999999999999
200,184.89,2*threshold,biphasic,0,-70.38766462352999,1.7239999999999998
200,184.89,2*threshold,biphasic,0,-70.37847168771981,1.725
200,184.89,2*threshold,biphasic,0,-70.36928219333778,1.7259999999999995
200,184.89,2*threshold,biphasic,0,-70.36009617376705,1.7269999999999999
200,184.89,2*threshold,biphasic,0,-70.35091366221057,1.7279999999999998
200,184.89,2*threshold,biphasic,0,-70.34173469169191,1.729
200,184.89,2*threshold,biphasic,0,-70.33255929505603,1.73
200,184.89,2*threshold,biphasic,0,-70.32338750497014,1.7309999999999999
200,184.89,2*threshold,biphasic,0,-70.31421935392449,1.7320000000000002
200,184.89,2*threshold,biphasic,0,-70.30505487423316,1.7329999999999997
200,184.89,2*threshold,biphasic,0,-70.29589409803492,1.734
200,184.89,2*threshold,biphasic,0,-70.28673705729405,1.7349999999999999
200,184.89,2*threshold,biphasic,0,-70.27758378380108,1.7359999999999998
200,184.89,2*threshold,biphasic,0,-70.26843430917363,1.7369999999999997
200,184.89,2*threshold,biphasic,0,-70.25928866485722,1.738
200,184.89,2*threshold,biphasic,0,-70.25014688212606,1.7389999999999999
200,184.89,2*threshold,biphasic,0,-70.2410089920838,1.7399999999999998
200,184.89,2*threshold,biphasic,0,-70.23187502566438,1.741
200,184.89,2*threshold,biphasic,0,-70.22274501363277,1.742
200,184.89,2*threshold,biphasic,0,-70.21361898658581,1.7429999999999999
200,184.89,2*threshold,biphasic,0,-70.20449697495292,1.7439999999999998
200,184.89,2*threshold,biphasic,0,-70.19537900899691,1.745
200,184.89,2*threshold,biphasic,0,-70.18626511881476,1.7459999999999996
200,184.89,2*threshold,biphasic,0,-70.17715533433845,1.7469999999999999
200,184.89,2*threshold,biphasic,0,-70.16804968533557,1.7480000000000002
200,184.89,2*threshold,biphasic,0,-70.15894820141025,1.7489999999999997
200,184.89,2*threshold,biphasic,0,-70.14985091200379,1.75
200,184.89,2*threshold,biphasic,0,-70.14075784639557,1.751
200,184.89,2*threshold,biphasic,0,-70.13166903370372,1.7519999999999998
200,184.89,2*threshold,biphasic,0,-70.12258450288584,1.7529999999999997
200,184.89,2*threshold,biphasic,0,-70.11350428273984,1.754
200,184.89,2*threshold,biphasic,0,-70.10442840190458,1.755
200,184.89,2*threshold,biphasic,0,-70.09535688886075,1.7559999999999998
200,184.89,2*threshold,biphasic,0,-70.08628977193148,1.7570000000000001
200,184.89,2*threshold,biphasic,0,-70.07722707928318,1.758
200,184.89,2*threshold,biphasic,0,-70.06816883892623,1.759
200,184.89,2*threshold,biphasic,0,-70.05911507871575,1.7599999999999998
200,184.89,2*threshold,biphasic,0,-70.05006582635231,1.7610000000000001
200,184.89,2*threshold,biphasic,0,-70.04102110938263,1.7619999999999996
200,184.89,2*threshold,biphasic,0,-70.03198095520032,1.763
200,184.89,2*threshold,biphasic,0,-70.02294539104668,1.7639999999999998
200,184.89,2*threshold,biphasic,0,-70.01391444401128,1.7649999999999997
200,184.89,2*threshold,biphasic,0,-70.00488814103288,1.766
200,184.89,2*threshold,biphasic,0,-69.99586650889992,1.767
200,184.89,2*threshold,biphasic,0,-69.98684957425141,1.7680000000000002
200,184.89,2*threshold,biphasic,0,-69.97783736357754,1.7689999999999997
200,184.89,2*threshold,biphasic,0,-69.96882990322034,1.77
200,184.89,2*threshold,biphasic,0,-69.95982721937459,1.771
200,184.89,2*threshold,biphasic,0,-69.95082933808834,1.7719999999999998
200,184.89,2*threshold,biphasic,0,-69.94183628526366,1.7729999999999997
200,184.89,2*threshold,biphasic,0,-69.93284808665732,1.774
200,184.89,2*threshold,biphasic,0,-69.9238647678815,1.7749999999999995
200,184.89,2*threshold,biphasic,0,-69.91488635440449,1.7759999999999998
200,184.89,2*threshold,biphasic,0,-69.90591287155145,1.7770000000000001
200,184.89,2*threshold,biphasic,0,-69.89694434450494,1.778
200,184.89,2*threshold,biphasic,0,-69.88798079830568,1.779
200,184.89,2*threshold,biphasic,0,-69.87902225785325,1.7799999999999998
200,184.89,2*threshold,biphasic,0,-69.87006874790677,1.7810000000000001
200,184.89,2*threshold,biphasic,0,-69.8611202930855,1.7819999999999996
200,184.89,2*threshold,biphasic,0,-69.85217691786958,1.783
200,184.89,2*threshold,biphasic,0,-69.84323864660071,1.7839999999999998
200,184.89,2*threshold,biphasic,0,-69.83430550348278,1.7849999999999997
200,184.89,2*threshold,biphasic,0,-69.82537751258253,1.786
200,184.89,2*threshold,biphasic,0,-69.8164546978303,1.787
200,184.89,2*threshold,biphasic,0,-69.8075370830205,1.7879999999999998
200,184.89,2*threshold,biphasic,0,-69.79862469181248,1.7889999999999997
200,184.89,2*threshold,biphasic,0,-69.78971754773096,1.79
200,184.89,2*threshold,biphasic,0,-69.78081567416693,1.791
200,184.89,2*threshold,biphasic,0,-69.77191909437812,1.7919999999999998
200,184.89,2*threshold,biphasic,0,-69.76302783148972,1.7929999999999997
200,184.89,2*threshold,biphasic,0,-69.75414190849501,1.794
200,184.89,2*threshold,biphasic,0,-69.74526134825594,1.795
200,184.89,2*threshold,biphasic,0,-69.73638617350387,1.7959999999999998
200,184.89,2*threshold,biphasic,0,-69.72751640684018,1.7970000000000002
200,184.89,2*threshold,biphasic,0,-69.71865207073674,1.7979999999999996
200,184.89,2*threshold,biphasic,0,-69.7097931875368,1.799
200,184.89,2*threshold,biphasic,0,-69.70093977945545,1.7999999999999998
200,184.89,2*threshold,biphasic,0,-69.69209186858033,1.8009999999999997
200,184.89,2*threshold,biphasic,0,-69.68324947687215,1.8019999999999996
200,184.89,2*threshold,biphasic,0,-69.6744126261654,1.803
200,184.89,2*threshold,biphasic,0,-69.66558133816895,1.8040000000000003
200,184.89,2*threshold,biphasic,0,-69.6567556344666,1.8049999999999997
200,184.89,2*threshold,biphasic,0,-69.64793553651779,1.806
200,184.89,2*threshold,biphasic,0,-69.63912106565813,1.807
200,184.89,2*threshold,biphasic,0,-69.63031224310005,1.8079999999999998
200,184.89,2*threshold,biphasic,0,-69.62150908993338,1.8089999999999997
200,184.89,2*threshold,biphasic,0,-69.61271162712598,1.81
200,184.89,2*threshold,biphasic,0,-69.6039198755243,1.8109999999999995
200,184.89,2*threshold,biphasic,0,-69.59513385585402,1.8119999999999998
200,184.89,2*threshold,biphasic,0,-69.5863535887206,1.8130000000000002
200,184.89,2*threshold,biphasic,0,-69.57757909460989,1.8139999999999996
200,184.89,2*threshold,biphasic,0,-69.56881039388873,1.815
200,184.89,2*threshold,biphasic,0,-69.56004750680547,1.8159999999999998
200,184.89,2*threshold,biphasic,0,-69.55129045349071,1.8170000000000002
200,184.89,2*threshold,biphasic,0,-69.5425392539577,1.8179999999999996
200,184.89,2*threshold,biphasic,0,-69.53379392810307,1.819
200,184.89,2*threshold,biphasic,0,-69.52505449570718,1.8199999999999998
200,184.89,2*threshold,biphasic,0,-69.51632097643505,1.8209999999999997
200,184.89,2*threshold,biphasic,0,-69.50759338983664,1.822
